name,key,title,location,jobType,posted,days_ago,rating,experience,salary,education,feed,link,Tools,Soft Skills,Industry Skills,description
Mozn,decf264a774c6c48,Data Scientist,Riyadh,Full-time,3 days ago,3.0,,['0-2'],[],['bachelor'],https://apply.workable.com/j/2C277CF458,https://indeed.com/cmp/Mozn,"['sas', 'sql', 'python', 'cloud']","['communication skills', 'responsible', 'analysis', 'responsibility', 'decision-making', 'focus', 'collaboration', 'leadership', 'insight', 'communication']","['cloud computing', 'cloud', 'data visualization', 'mathematics', 'machine learning', 'statistics', 'data analysis']","mozn is a rapidly growing technology firm revolutionising the field of artificial intelligence and data science headquartered in riyadh, saudi arabia and it’s working to realise vision 2030 with a proven track record of excellence in supporting and growing the tech ecosystem in saudi arabia and the gcc region. mozn is the trusted ai technology partner for some of the largest government organizations, as well as many large corporations and startups. we are in an exciting stage of scaling the company to provide ai-powered products and solutions both locally and globally that ensure the growth and prosperity of our digital humanity. it is an exciting time to work in the field of ai to create a long-lasting impact. we are searching for a strategic and inquisitive data scientist. as a member of mozn’s data science team, you will work with cross-disciplinary teams to identify the problems to be solved, specify the problems in mathematical and statistical terms, scope out the project/product in collaboration with your team and external stakeholders, and then go about answering the identified questions. you find insights that spur teams and stakeholders to improve their business/product and drive value for internal and external stakeholders. as a data scientist, your daily workload might include: work with mozn’s leadership, product, business, and engineering teams to enable insights and intelligent decision-making across products and projects. work with large and complex data sets to solve difficult, non-routine analysis problems using a combination of statistical and machine learning approaches. develop quality control and pre-processing tools for a variety of data streams. communicate highly technical results and methods clearly, as well as interact with a wide variety of external clients. staying informed about developments in data science and adjacent fields to ensure that modern yet optimal approaches are applied to the relevant problems. performs other related duties as required. requirements our target profile is candidates with... bachelor’s degree in statistics, mathematics, computer science, or other scientific fields. 0-2 years of relevant work experience (e.g. as a statistician/data scientist). applied experience with machine learning and data science. experience articulating business questions and using mathematical techniques to arrive at an answer using data and models. demonstrated skills in selecting the right statistical/machine learning tool given a data analysis problem. demonstrated skills in data visualization techniques. demonstrated experience in extracting actionable insight from quantitative data. excellent business and technical communication skills, and an ability to independently prioritize your workloads to achieve a common goal. a strong bias to action — you are excited to learn and do new things as required to create tangible impact. general programming proficiency, with an emphasis on python/r/sas/sql. knowledge of version control and peer review systems/workflows. knowledge deploying algorithmic systems in an operational environment. general knowledge of software development frameworks, and how they interact across the stack. comfort with command-line interfaces, as well as working familiarity with cloud computing resources. benefits we think you'll enjoy working at mozn. here's why: you will be at the forefront of an exciting time for the middle east, joining a high-growth rocket-ship in an exciting space. you will be given a lot of responsibility and trust. we believe that the best results come when the people responsible for a function are given the freedom to do what they think is best. the fundamentals will be taken care of: competitive compensation, top-tier health insurance, and an enabling culture so that you can focus on what you do best. you will enjoy a fun and dynamic workplace working alongside some of the greatest minds in ai. we believe strength lies in difference, embracing all for who they are and empowered to be the best version of themselves."
AECOM,92265168d77db8f5,Cost Manager,Tabuk,Full-time,4 days ago,4.0,3.7,[],[],[],https://jobs.smartrecruiters.com/AECOM2/744000024956373-cost-manager,https://indeed.com/cmp/AECOM,[],"['flexibility', 'planning', 'design', 'professional', 'commitment', 'integrity', 'accuracy']",[],"company description work with us. change the world. at aecom, we're delivering a better world. whether improving your commute, keeping the lights on, providing access to clean water, or transforming skylines, our work helps people and communities thrive. we are the world's trusted infrastructure consulting firm, partnering with clients to solve the world’s most complex challenges and build legacies for future generations. there has never been a better time to be at aecom. with accelerating infrastructure investment worldwide, our services are in great demand. we invite you to bring your bold ideas and big dreams and become part of a global team of over 50,000 planners, designers, engineers, scientists, digital innovators, program and construction managers and other professionals delivering projects that create a positive and tangible impact around the world. we're one global team driven by our common purpose to deliver a better world. join us. job description under limited supervision, normally receives little instruction on routine work, general instructions on new assignments. conducts surveys to ascertain the locations of natural features and human-made structures on the earth's surface, underground, and underwater, using electronic distance-measuring equipment and other surveying instruments. operates and manages land-information computer systems, performs tasks such as storing data, making inquiries, and producing plots and reports. reviews information from survey teams regarding measurement of distances, directions, angles between points and elevation of points, lines, and contours on, above, and below the earth’s surface. researches legal records, looks for evidence of previous boundaries, and analyzes the data to determine the location of boundary lines. records the results of surveys, verifies the accuracy of data, and prepares plots, maps, and reports. an experienced professional with full understanding of area of specialization. works on problems of diverse scope. additional information about aecom aecom is the world’s trusted infrastructure consulting firm, delivering professional services throughout the project lifecycle – from advisory, planning, design and engineering to program and construction management. on projects spanning transportation, buildings, water, new energy and the environment, our public- and private-sector clients trust us to solve their most complex challenges. our teams are driven by a common purpose to deliver a better world through our unrivaled technical and digital expertise, a culture of equity, diversity and inclusion, and a commitment to environmental, social and governance priorities. aecom is a fortune 500 firm and its professional services business had revenue of $14.4 billion in fiscal year 2023. see how we are delivering sustainable legacies for generations to come at aecom.com and @aecom. freedom to grow in a world of opportunity you will have the flexibility you need to do your best work with hybrid work options. whether you’re working from an aecom office, remote location or at a client site, you will be working in a dynamic environment where your integrity, entrepreneurial spirit and pioneering mindset are championed. you will help us foster a safe and respectful workplace, where we invite everyone to bring their whole selves to work using their unique talents, backgrounds and expertise to create transformational outcomes for our clients. aecom provides a wide array of compensation, benefits and well-being programs to meet the diverse needs of our employees and their families. we’re the world’s trusted global infrastructure firm, and we’re in this together – your growth and success are ours too. join us, and you’ll get all the benefits of being a part of a global, publicly traded firm – access to industry-leading technology and thinking and transformational work with big impact and work flexibility. as an equal opportunity employer, we believe in each person’s potential, and we’ll help you reach yours. all your information will be kept confidential according to eeo guidelines."
AECOM,8a8a1f65803611cd,Change Manager,Tabuk,Full-time,4 days ago,4.0,3.7,[],[],[],https://jobs.smartrecruiters.com/AECOM2/744000024956205-change-manager,https://indeed.com/cmp/AECOM,[],"['flexibility', 'planning', 'design', 'professional', 'commitment', 'integrity', 'accuracy']",[],"company description work with us. change the world. at aecom, we're delivering a better world. whether improving your commute, keeping the lights on, providing access to clean water, or transforming skylines, our work helps people and communities thrive. we are the world's trusted infrastructure consulting firm, partnering with clients to solve the world’s most complex challenges and build legacies for future generations. there has never been a better time to be at aecom. with accelerating infrastructure investment worldwide, our services are in great demand. we invite you to bring your bold ideas and big dreams and become part of a global team of over 50,000 planners, designers, engineers, scientists, digital innovators, program and construction managers and other professionals delivering projects that create a positive and tangible impact around the world. we're one global team driven by our common purpose to deliver a better world. join us. job description normally receives general direction/instructions on new assignments. conducts surveys to ascertain the locations of natural features and human-made structures on the earth's surface, underground, and underwater, using electronic distance-measuring equipment and other surveying instruments. operates and manages land-information computer systems, performs tasks such as storing data, making inquiries, and producing plots and reports. reviews information from survey teams regarding measurement of distances, directions, angles between points and elevation of points, lines, and contours on, above, and below the earth’s surface. researches legal records, looks for evidence of previous boundaries, and analyzes the data to determine the location of boundary lines. records the results of surveys, verifies the accuracy of data, and prepares plots, maps, and reports. an experienced professional with full understanding of area of specialization. works on complex problems of diverse scope. additional information about aecom aecom is the world’s trusted infrastructure consulting firm, delivering professional services throughout the project lifecycle – from advisory, planning, design and engineering to program and construction management. on projects spanning transportation, buildings, water, new energy and the environment, our public- and private-sector clients trust us to solve their most complex challenges. our teams are driven by a common purpose to deliver a better world through our unrivaled technical and digital expertise, a culture of equity, diversity and inclusion, and a commitment to environmental, social and governance priorities. aecom is a fortune 500 firm and its professional services business had revenue of $14.4 billion in fiscal year 2023. see how we are delivering sustainable legacies for generations to come at aecom.com and @aecom. freedom to grow in a world of opportunity you will have the flexibility you need to do your best work with hybrid work options. whether you’re working from an aecom office, remote location or at a client site, you will be working in a dynamic environment where your integrity, entrepreneurial spirit and pioneering mindset are championed. you will help us foster a safe and respectful workplace, where we invite everyone to bring their whole selves to work using their unique talents, backgrounds and expertise to create transformational outcomes for our clients. aecom provides a wide array of compensation, benefits and well-being programs to meet the diverse needs of our employees and their families. we’re the world’s trusted global infrastructure firm, and we’re in this together – your growth and success are ours too. join us, and you’ll get all the benefits of being a part of a global, publicly traded firm – access to industry-leading technology and thinking and transformational work with big impact and work flexibility. as an equal opportunity employer, we believe in each person’s potential, and we’ll help you reach yours. all your information will be kept confidential according to eeo guidelines."
AECOM,44c3c6c7c1ba1855,Senior Quantity Surveyor,Tabuk,Full-time,4 days ago,4.0,3.7,[],[],[],https://jobs.smartrecruiters.com/AECOM2/744000024955489-senior-quantity-surveyor,https://indeed.com/cmp/AECOM,[],"['flexibility', 'planning', 'design', 'professional', 'commitment', 'integrity', 'accuracy']",[],"company description work with us. change the world. at aecom, we're delivering a better world. whether improving your commute, keeping the lights on, providing access to clean water, or transforming skylines, our work helps people and communities thrive. we are the world's trusted infrastructure consulting firm, partnering with clients to solve the world’s most complex challenges and build legacies for future generations. there has never been a better time to be at aecom. with accelerating infrastructure investment worldwide, our services are in great demand. we invite you to bring your bold ideas and big dreams and become part of a global team of over 50,000 planners, designers, engineers, scientists, digital innovators, program and construction managers and other professionals delivering projects that create a positive and tangible impact around the world. we're one global team driven by our common purpose to deliver a better world. join us. job description normally receives little instruction on routine work, general instructions on new assignments. conducts surveys to ascertain the locations of natural features and human-made structures on the earth's surface, underground, and underwater, using electronic distance-measuring equipment and other surveying instruments. operates and manages land-information computer systems, performs tasks such as storing data, making inquiries, and producing plots and reports. reviews information from survey teams regarding measurement of distances, directions, angles between points and elevation of points, lines, and contours on, above, and below the earth’s surface. researches legal records, looks for evidence of previous boundaries, and analyzes the data to determine the location of boundary lines. records the results of surveys, verifies the accuracy of data, and prepares plots, maps, and reports. an experienced professional with full understanding of area of specialization. works on problems of diverse scope. additional information about aecom aecom is the world’s trusted infrastructure consulting firm, delivering professional services throughout the project lifecycle – from advisory, planning, design and engineering to program and construction management. on projects spanning transportation, buildings, water, new energy and the environment, our public- and private-sector clients trust us to solve their most complex challenges. our teams are driven by a common purpose to deliver a better world through our unrivaled technical and digital expertise, a culture of equity, diversity and inclusion, and a commitment to environmental, social and governance priorities. aecom is a fortune 500 firm and its professional services business had revenue of $14.4 billion in fiscal year 2023. see how we are delivering sustainable legacies for generations to come at aecom.com and @aecom. freedom to grow in a world of opportunity you will have the flexibility you need to do your best work with hybrid work options. whether you’re working from an aecom office, remote location or at a client site, you will be working in a dynamic environment where your integrity, entrepreneurial spirit and pioneering mindset are championed. you will help us foster a safe and respectful workplace, where we invite everyone to bring their whole selves to work using their unique talents, backgrounds and expertise to create transformational outcomes for our clients. aecom provides a wide array of compensation, benefits and well-being programs to meet the diverse needs of our employees and their families. we’re the world’s trusted global infrastructure firm, and we’re in this together – your growth and success are ours too. join us, and you’ll get all the benefits of being a part of a global, publicly traded firm – access to industry-leading technology and thinking and transformational work with big impact and work flexibility. as an equal opportunity employer, we believe in each person’s potential, and we’ll help you reach yours. all your information will be kept confidential according to eeo guidelines."
Beckman Coulter Diagnostics,7e03e2e54461cdeb,"Field Service and Applications Specialist - Molecular Diagnostics (Riyadh, Central Region)",Riyadh,Full-time,5 days ago,5.0,3.6,['5'],[],['bachelor'],https://jobs.danaher.com/global/en/job/DANAGLOBALR1278574EXTERNALENGLOBAL/Field-Service-and-Applications-Specialist-Molecular-Diagnostics-Riyadh-Central-Region?utm_source=indeed&utm_medium=phenom-feeds,https://indeed.com/cmp/Beckman-Coulter-Diagnostics,"['outlook', 'sap', 'powerpoint']","['communication skills', 'time management', 'motivated', 'organization', 'flexibility', 'planning', 'written communication', 'presentation skills', 'project management', 'problem-solving', 'integrity', 'teamwork', 'communication']",['project management'],"at cepheid, we are passionate about improving health care through fast, accurate diagnostic testing. our mission drives us, every moment of every day, as we develop scalable, groundbreaking solutions to solve the world’s most complex health challenges. our associates are involved in every stage of molecular diagnostics, from ideation to development and delivery of testing advancements that improve patient outcomes across a range of settings. as a member of our team, you can make an immediate, measurable impact on a global scale, within an environment that fosters career growth and development. cepheid is proud to work alongside a community of six fellow diagnostics companies at danaher. together, we’re working at the pace of change to improve patient lives with diagnostic tools that address the world’s biggest health challenges. provide in-field assistance for pre and post-sales technical activities with a primary emphasis on growing the user base of diagnostic products. provide onsite technical direction and support to customers on instrument operation, assay implementation, and accreditation of company products. make technical presentations and conduct product demonstrations for customers. work collaboratively with sales, marketing, scientific affairs, technical support, service, and global business units to identify and assess customer needs and provide high-quality customer care exceeding expectations. identify and work with a variety of customer stakeholders to demonstrate how the family of cepheid products can positively impact healthcare organizations and to help customers to fully understand &amp; utilize the clinical benefits/impact of cepheid technology &amp; products. job purpose: integrate cepheid systems, and connectivity solutions as well as assays into customer laboratories and provide support to customers during the evaluation, implementation, and accreditation process for a smooth and rapid go live. demonstration/training of cepheid systems and connectivity solutions, software, and reagents to current and potential customers. jointly develop account strategies with sales representatives aimed at increasing cepheid business as rapidly as possible. conduct technical seminars and presentations at customer sites, trade shows, and workshops to drive thought leader adoption of cepheid technology. provide enhancements for the development and optimization of cepheid solutions. ensure territory status information is updated as requested: including but not limited to installation and training records, site visits, expense reports, and travel calendar participate in technical material development and ensure all fsas customer-facing technical material is updated. provide on-site installation of systems, maintenance, and troubleshooting to ensure a smooth and rapid start-up for customers conduct proactively preventive maintenance and modifications/upgrades, reactive repairs and installations, and de-installations, in a timely, productive, and cost-effective way manage all aspects of field support, which is not limited to system hardware and software, pcs, and networking, inventory management for car stock and other required spare parts maintain solid knowledge about international &amp; national/regional guidelines, health economic studies &amp; protocols’ developments in the healthcare services anticipating potential negative and positive impacts on the business to ensure all studies and material is provided to and understood by hospital stakeholders follow the normal standard of work for documentation, customer complaint handling, installations, training, customer support, and follow-up in sfdc as well as market intelligence data and report to the line manager serve as a customer and maintain excellent relationships with customers, ensuring a high level of customer satisfaction through proactive attitude and actions to optimize system performance. assist the sales team with pre-and post-sale technical activities both within ksa to support a growing user base of diagnostic products training responsibilities: complete all assigned and required training satisfactorily and on time for people managers, ensure your associates attend and complete all required trainings satisfactorily and on time. education and experience: bachelor’s degree in medical sciences with experience in micro/molecular biology is a must (masters degree is a plus) clinical laboratory science with 5 years of relevant experience as a virology/microbiological laboratory technician or clinical laboratory scientist for virology/microbiology in a hospital or commercial clinical laboratory laboratory experience in one or more of the following preferred: pcr and microbiology, molecular biology oncology or virology patient sample collection practices and workflow sample preparation practices and methodologies laboratory analytical diagnostic equipment, medical devices, and software local language knowledge proficiency (arabic) is a must-have along with fluency in english is preferred knowledge in the local policies, guidelines for quality &amp; cap/cbahi accreditations hands-on experience with lab automation systems hands-on experience with lis/connectivity results-driven and self-motivated with a demonstrated ability to achieve measurable goals technical support and training experience in assays and instrumentation for clinical diagnostics expertise in generating commercial leads value selling skills experience with customer base within territory a plus strengths in networking and relationship development. strong oral and written communication skills. experience with crm, sap, or similar excellent technical presentation skills for group and one-on-one presentations integrates with the sales team in planning and executing business growth strategy networks with the scientific community to grow the business qualities/competencies: demonstrated excellent customer relations/service skills strong knowledge of the medical diagnostics market excellent presentation skills experience in customer training (application &amp; technical service) self-assured and calm under pressure good communication skills self-motivated and independent problem-solving goal-oriented, results-driven strong interpersonal and communication skills works independently and team-oriented networking skills to grow the business proficient in computer skills (excel, word, powerpoint, lotus notes/outlook) demonstrated teamwork, autonomy, availability, and organizational awareness. cultural sensitivity to work in an international group demonstrated excellent time management and organization, project management skills high compliance and integrity standards and strict adherence to the danaher policies other requirements: required to spend around 75%-80% on-site with customers repetitive movements (computer and cartridge set up) and long periods of screen time and office hours. valid saudi motor vehicle license travel is mostly limited within ksa, but will include some worldwide travel to uae or france for training purposes the individual may be asked to do other job duties as required by the business work environment: while performing the duties of this job, most work is in a lab environment setting. may be requested to work overtime and/or weekends for special training programs or events. at cepheid we believe in designing a better, more sustainable workforce. we recognize the benefits of flexible, hybrid working arrangements for eligible roles and are committed to providing enriching careers, no matter the work arrangement. this position is eligible for a hybrid work arrangement in which you can work part-time at the company location identified above and part-time remotely from your home. additional information about this hybrid work arrangement will be provided by your interview team. explore the flexibility and challenge that working for cepheid can provide. join our winning team today. together, we’ll accelerate the real-life impact of tomorrow’s science and technology. we partner with customers across the globe to help them solve their most complex challenges, architecting solutions that bring the power of science to life. for more information, visit www.danaher.com. at danaher, we value diversity and the existence of similarities and differences, both visible and not, found in our workforce, workplace and throughout the markets we serve. our associates, customers and shareholders contribute unique and different perspectives as a result of these diverse attributes."
Illumina,79363c2bc6b96214,Senior Field Applications Scientist,Saudi Arabia,Full-time,6 days ago,6.0,3.6,[],[],['phd'],https://illumina.wd1.myworkdayjobs.com/en-US/illumina-careers/job/Saudi-Arabia---Remote/Senior-Field-Applications-Scientist_39153-JOB,https://indeed.com/cmp/Illumina,[],"['responsible', 'organization', 'analysis', 'design', 'commitment', 'verbal communication', 'inspiring', 'coordination', 'communication']","['bioinformatics', 'logging', 'data analysis']","what if the work you did every day could impact the lives of people you know? or all of humanity? at illumina, we are expanding access to genomic technology to realize health equity for billions of people around the world. our efforts enable life-changing discoveries that are transforming human health through the early detection and diagnosis of diseases and new treatment options for patients. working at illumina means being part of something bigger than yourself. every person, in every role, has the opportunity to make a difference. surrounded by extraordinary people, inspiring leaders, and world changing projects, you will do more and become more than you ever thought possible. basic function and scope of the position: the field applications scientist (fas) provides highly visible local partner support and facilitates customer trainings as well as providing data analysis, logistical, and troubleshooting support within the cp territories. this position will also be responsible to support the entire illumina product range with the primary goal to ensure maximum utilization of illumina systems and works side by side with our channel partner to increase system pull through while sustain customer retention. this position is based in saudi arabia and is responsible for direction and coordination of application support-related activities of illumina products in saudi arabia. candidate should be willing to extend support in middle east region as well as a backup function for existing middle east illumina resources. tasks and responsibilities: support local partner coordinating new customer sites including facility inspections, instrument validation. arranging customer pilot training on behalf of the channel partner, who has not yet received official certification or requires shadowing. reviews and approves operational quality of equipment and instructs the local fas team about correct usage and maintenance of systems. discusses troubleshooting issues with local fas team whenever extra support is required with regards to the end user's technical skills and provides guidance for the design of biochemistry/assays, setup of experiments, usage of software and handling of instruments. establishes a close connection with the partner fas team and determines and discusses any lack of competency with the channel partner management. develop and maintain positive relationships in partnerships and with customers helping to support key accounts and strategic channel partner sales efforts through technical presentations and demonstrations. developing and improving key company processes, such as case logging, documentation, and reporting, that support our mission of building a world-class customer support organization. manage strategic/key accounts and work with internal cross-functional stakeholders act as conduit of customer feedback to sales, marketing and product development teams. act as the subject matter expert in our market segments including oncology, genetic testing, reproductive and genetic health, applied genetics, molecular cell biology and automation all listed tasks and responsibilities are deemed as essential functions to this position; however, business conditions may require reasonable accommodations for additional task and responsibilities. preferred educational background: masters or phd in chemistry, biochemistry, molecular biology or genetics required, or m.s. and relevant experience. preferred experiential background: considerable biotech experience preferred. must be willing to travel up to 50% strong understanding of genomics, sequencing applications, and methods that apply to illumina technology. prior field experience supporting customers in a highly technical field required. experience using genotyping and sequencing technologies preferred. demonstrated understanding of commonly used genotyping data analysis software applications and/or bioinformatics tools and programs preferred. proficient with general lab best practices and common molecular biology techniques. demonstrated experience with instrumentation such as liquid handling robotics and optical scanners preferred. demonstrated superior problem solving and interpersonal and account management skills in a commercial environment. demonstrated written and verbal communication and training skills. ability to operate as an independent contributor and as a cooperative member of a team. clear vision of and commitment to providing outstanding customer service. ability to successfully operate in a fast-paced, rapidly changing environment. experience managing distributors/channel partners is a plus. fluency in arabic language will be an added advantage illumina believes that everyone has the ability to make an impact, and we are proud to be an equal opportunity employer committed to providing employment opportunity regardless of sex, race, creed, color, gender, religion, marital status, domestic partner status, age, national origin or ancestry, physical or mental disability, medical condition, sexual orientation, pregnancy, military or veteran status, citizenship status, and genetic information."
Varian Medical Systems,52222da28a07efcc,Software Installation Engineer,Riyadh,Full-time,6 days ago,6.0,3.8,['70'],[],['graduate'],https://onehealthineers.wd3.myworkdayjobs.com/en-US/externalonehealthineers/job/Riyadh-Saudi-Arabia/Software-Installation-Engineer_R-25871-1,"https://indeed.com/cmp/Varian,-A-Siemens-Healthineers-Company-1","['spark', 'sql']","['motivated', 'responsible', 'commitment', 'confidence']",['machine learning'],"together, we can beat cancer. at varian, a siemens healthineers company, we bring together the world's best talent to realize our vision of a world without fear of cancer. together, we work passionately to develop and deliver easy-to-use, efficient oncology solutions. we are part of an incredible community of scientists, clinicians, developers, researchers, professionals, and skilled specialists pushing the boundaries of what’s possible, to improve people’s lives around the world. we embrace a culture of inclusivity in which the power and potential of every individual can be unleashed. we spark ideas that lead to positive impact and continued success. if you want to be part of this important mission, we want to hear from you. software installation engineer the software installation engineer will be an enthusiastic, motivated and determined individual, perhaps looking for your first entry-level role in the high-tech cancer care environment, or maybe seeking a change in position to further your existing experience. this role is located in riyadh, saudi arabia. key responsibilities: in this challenging role, you will be responsible for on-site installation and upgrades of our oncology information systems and associated equipment. you will have the opportunity to travel within the emea region, it is estimated that each site install will take around 1 week. the sw installer will also be undertaking some weekend work as part of the responsibilities for this position include software upgrades, which can only be performed at weekends due to the nature of our industry, overall travel is high, in the region of up to 50-75%. you will be part of a high-performing team who are always ready to help each other and their colleagues in the field, ensuring we always provide customers with the exceptional level of service that they expect from varian. after receiving world-class training, you will be trusted with the installation, testing and handover of software products and associated equipment that will be used in our relentless fight against cancer. sw installers at varian work in small teams and should be independent and being able to solve different kinds of problems by themselves. there is a support structure which allows the installer to ask for advice, help or guidance at any time. minimum required skills and qualifications graduate of technical institute or university in computer science, biomedical engineering or related fields. good understanding of vmware, citrix, windows server and client technology is a definite advantage for the right person. comfortable working with domains, active directory, databases (ms sql) and fault-finding at a system level with the confidence to escalate support issues when necessary. you must be willing to travel up 50-75%. fluency in english, both written and spoken. have an appetite for learning new technology and how to install and test it to the highest standards. be comfortable working unsupervised and to be responsible for each installation task assigned to you in order to meet both customer and varian expectations, often under time pressure, in order to ensure patients are treated when expected. previous experience is advantageous, but we are looking for the right personalities that we can equip with the right skills to succeed. #li-osi #li-corp #li-remote varian is required to comply with all local and applicable regulations that may be associated with vaccine requirements for certain roles. fighting cancer calls for big ideas. we envision a world without fear of cancer. achieving this vision takes dedication and commitment from all of us, every single day. that's why we celebrate and value the distinctly beautiful and intersectional identities of each of our employees. we are a mirror of our patient-base, which allows us to innovate. big ideas come from everywhere, and the best ideas are fostered by our unique individual experiences. at varian, we encourage you to bring your whole self to work and believe your bold and authentic perspective will help to power more victories over cancer. #togetherwefight about us together, we can beat cancer. imagine a world without fear of cancer. we do, every day. varian medical systems is the world’s leading manufacturer of medical devices and software for treating and managing cancer. for more than 70 years, we have developed, built, and delivered innovative cancer care technologies and solutions for our clinical partners around the globe to help them treat millions of patients each year. taking an intelligent cancer care approach, we are harnessing advanced technologies like artificial intelligence, machine learning, and data analytics to advance cancer treatment and expand access to care to help patients become survivors. when you join varian, you become part of a global network of innovative and inspired minds working together across the globe. we keep the patient and our clinical partners at the center of our thinking as we power new victories in cancer care. because for cancer patients everywhere, their fight is our fight."
Salla,fb95bfcffffd9e6a,Data Engineer,Jeddah,Full-time,7 days ago,7.0,,['4'],[],['bachelor'],https://apply.workable.com/j/41D0E7E414,https://indeed.com/cmp/Salla,"['sql', 'cloud', 'java', 'tableau', 'kafka', 'aws', 'python', 'power bi', 'spark']","['organization', 'analysis', 'design', 'attention to detail', 'problem-solving', 'integrity', 'accuracy']","['data pipelines', 'cloud', 'data visualization', 'google cloud', 'etl', 'problem-solving skills', 'data cleaning', 'data architecture']","the data engineer at salla plays a crucial role in the design, construction, and maintenance of our data architecture, ensuring the seamless flow of data between various systems and stakeholders. this position involves transforming raw data into a format that can be easily analyzed, working closely with data analysts and data scientists to meet the organization's data needs. the ideal candidate should be highly skilled in building data pipelines, moving data from multiple sources, and optimizing data systems for performance and efficiency. responsibilities develop and maintain robust data pipelines that ensure high-quality data is available for analysis and reporting. collaborate with data scientists and analysts to define data requirements and deliverables. integrate data from various sources, ensuring data integrity, accuracy, and security. perform data cleaning and transformation to prepare data for analysis. monitor the performance of data pipelines and troubleshoot any data-related issues. design and implement strategies for data storage, retrieval, and processing. maintain and enhance existing data solutions to improve reliability and performance. document data processes, data flows, and transformation logic clearly. stay current with industry trends and technologies related to data engineering. requirements bachelor's degree in computer science, information technology, or a related field. 4 years of experience as a data engineer or in a similar role. proficiency in sql and experience with relational databases. experience with data processing frameworks and tools (e.g., apache spark, kafka) is a plus. hands-on experience with etl tools and processes. familiarity with cloud-based data solutions (e.g., aws, google cloud) is desirable. strong programming skills in languages such as python, java, or similar. ability to work collaboratively in a team environment and communicate effectively with both technical and non-technical stakeholders. strong analytical and problem-solving skills, with a keen attention to detail. experience with data visualization tools (e.g., tableau, power bi) is a plus."
AECOM,5ce45f2e7109fdcc,Senior Engineer- Planning,Tabuk,Full-time,10 days ago,10.0,3.7,[],[],[],https://jobs.smartrecruiters.com/AECOM2/744000023798704-senior-engineer-planning,https://indeed.com/cmp/AECOM,[],"['flexibility', 'analysis', 'planning', 'design', 'professional', 'commitment', 'integrity']",[],"company description work with us. change the world. at aecom, we're delivering a better world. whether improving your commute, keeping the lights on, providing access to clean water, or transforming skylines, our work helps people and communities thrive. we are the world's trusted infrastructure consulting firm, partnering with clients to solve the world’s most complex challenges and build legacies for future generations. there has never been a better time to be at aecom. with accelerating infrastructure investment worldwide, our services are in great demand. we invite you to bring your bold ideas and big dreams and become part of a global team of over 50,000 planners, designers, engineers, scientists, digital innovators, program and construction managers and other professionals delivering projects that create a positive and tangible impact around the world. we're one global team driven by our common purpose to deliver a better world. join us. job description develops fundamental knowledge of planning and scheduling concepts and principles including effects on financial performance. develops familiarity with data sources for schedule development. ability to identify and investigate project schedule variance. collects data and updates and produces scheduling reports. assists in the development and maintenance of work breakdown structures (wbs). develops familiarity with construction drawings, specifications and construction contracting. possesses a fundamental understanding of critical path method (cpm) scheduling. able to review and understand engineering, procurement and construction schedule logic assists in assembling data for schedule updating. assists in the measurement of project schedule progress develops knowledge of scope control, change management and earned value methodology. supports data gathering and produces an initial analysis for schedule baseline development and maintenance data gathering. exposure to basic scheduling and cost baseline fundamentals, concepts and principles. additional information about aecom aecom is the world’s trusted infrastructure consulting firm, delivering professional services throughout the project lifecycle – from advisory, planning, design and engineering to program and construction management. on projects spanning transportation, buildings, water, new energy and the environment, our public- and private-sector clients trust us to solve their most complex challenges. our teams are driven by a common purpose to deliver a better world through our unrivaled technical and digital expertise, a culture of equity, diversity and inclusion, and a commitment to environmental, social and governance priorities. aecom is a fortune 500 firm and its professional services business had revenue of $14.4 billion in fiscal year 2023. see how we are delivering sustainable legacies for generations to come at aecom.com and @aecom. freedom to grow in a world of opportunity you will have the flexibility you need to do your best work with hybrid work options. whether you’re working from an aecom office, remote location or at a client site, you will be working in a dynamic environment where your integrity, entrepreneurial spirit and pioneering mindset are championed. you will help us foster a safe and respectful workplace, where we invite everyone to bring their whole selves to work using their unique talents, backgrounds and expertise to create transformational outcomes for our clients. aecom provides a wide array of compensation, benefits and well-being programs to meet the diverse needs of our employees and their families. we’re the world’s trusted global infrastructure firm, and we’re in this together – your growth and success are ours too. join us, and you’ll get all the benefits of being a part of a global, publicly traded firm – access to industry-leading technology and thinking and transformational work with big impact and work flexibility. as an equal opportunity employer, we believe in each person’s potential, and we’ll help you reach yours. all your information will be kept confidential according to eeo guidelines."
